,TimeToExp,UnderlyingPrice,TargetPrice,OpenInterest,Delta,Gamma,Theta,Vega,BSAprox
3753,575.0,107.7,47.09,93.0,-0.04737144634865631,0.020222026233586363,-9.688244753465455,7.787035441782709,12.37
3754,585.0,143.83,37.97,216.0,-0.28574995017208227,0.007855870760621756,-12.842554179039343,3.628416296208456,0.0
3755,460.0,110.45,46.22,432.0,-0.018457899412332113,0.01601841274275075,-1.7758655971253359,3.0892989703536595,9.59
3756,997.0,124.91,42.5,732.0,-0.5284663363361959,0.0030687628283841127,-14.17419459813116,20.422197123212005,0.3
3757,922.0,168.77,32.72,284.0,-0.7363912897872912,0.009816178137802552,-2.0524274889925844,1.4394613620700307,0.0
3758,874.0,153.16,35.81,468.0,-0.6797773814105673,0.0033946861919970307,-9.048243361062648,19.74660496943092,0.0
3759,1056.0,194.91,27.83,147.0,-0.23340106974271324,0.06748732066334376,-2.8477571504766837,4.365300384761046,0.0
3760,169.0,173.03,31.75,264.0,-0.3420145702831118,0.010729419040739,-1.7516266515804937,2.670974271127983,0.0
3761,367.0,54.62,68.5,85.0,-0.7694511424739774,0.017112419902189865,-4.660490938002234,0.5702262468135016,65.59
3762,357.0,48.15,72.31,84.0,-0.12339647242493446,0.018064430156947062,-12.51533206508528,14.541057302433646,72.09
3763,103.0,83.34,54.94,30.0,-0.6854386332870039,0.0033011557443307403,-13.493334049276951,1.8398799961665897,36.7
3764,85.0,51.99,70.31,158.0,-0.38217467408128947,0.000139242717826732,-0.04338204958448642,53.3149107052342,68.06
3765,456.0,45.4,75.0,8.0,-0.7971944173180039,0.0301379296552599,-4.93517105295359,3.4734331018946913,74.91
3766,155.0,42.4,78.0,1014.0,-0.6205661795089644,0.01807686000435208,-0.7065980320709379,17.783667866466,77.71
3767,542.0,149.29,36.66,149.0,-0.257908829857026,0.002025725961697806,-23.66736298978951,15.935703496893542,0.0
3768,95.0,67.98,61.59,289.0,-0.33738350665989303,0.0014279954578767919,-2.923343283078271,9.909936710768546,52.06
3769,571.0,125.28,42.25,623.0,-0.6128979186774826,0.0056753046468929255,-11.982771636853762,0.9474235995061414,0.07
3770,902.0,67.71,61.59,158.0,-0.18127520255725704,0.00946213947061853,-7.947460386298597,23.917844451861292,52.72
3771,421.0,44.74,76.0,362.0,-0.3858280868029298,0.012021100660203364,-3.391610773008573,10.10074402951993,75.55
3772,585.0,130.86,41.0,611.0,-0.0056990497760022185,0.01913166609477005,-8.22266504093335,31.11171870643639,0.0
3773,53.0,74.9,58.5,424.0,-0.3868248728619835,0.0034340235693879383,-0.0009379873509726662,2.827323295700342,45.12
3774,984.0,160.35,34.34,167.0,-0.983781503799273,0.012473464809865515,-14.908384397202157,10.920580159447187,0.0
3775,912.0,141.44,38.44,84.0,-0.46298830316679673,0.043760882466257534,-0.13101841099198988,19.49521116771099,0.0
3776,765.0,49.15,71.62,21.0,-0.16039136521095354,0.011587356280517965,-3.9815625322970294,0.63534808496759,71.34
3777,684.0,178.72,30.8,564.0,-0.16717215600214186,0.0045532743237115935,-2.35763660987732,20.20875037244042,0.0
3778,885.0,161.02,34.12,33.0,-0.5647057411617563,0.004331075150875882,-2.150333661130782,12.166922243324272,0.0
3779,159.0,41.42,79.0,16.0,-0.1213616606664637,0.03582042000115357,-4.746094784577685,15.320897506272082,78.7
3780,839.0,157.2,34.97,783.0,-0.23622244935340608,0.038647091580175666,-6.117610361332419,2.1844405310242077,0.0
3781,1025.0,71.3,59.78,30.0,-0.1311675178747691,0.004220122015199774,-0.9350343486696614,15.830712654015839,49.16
3782,478.0,178.89,30.8,991.0,-0.17719595637504193,0.01114407285069643,-16.042249650509813,3.4214374366241085,0.0
3783,134.0,94.24,51.09,116.0,-0.1490432255606705,0.02769929584354748,-2.737607790395387,20.035253441938444,25.79
3784,615.0,91.82,52.09,210.0,-0.6537513540155246,0.06629940375364547,-1.4864461958174424,22.38567284179994,28.34
3785,1065.0,167.9,32.75,118.0,-0.5113777703360494,0.03752919028530506,-11.273306492063995,3.6812492993987913,0.0
3786,538.0,112.63,45.66,22.0,-0.24211933907239858,0.00039353095399631435,-9.539213032047122,1.3862417039774195,7.4
3787,361.0,82.52,55.31,207.0,-0.6923598827389309,0.04786649610725818,-3.332021960030688,11.336435455531428,37.6
3788,119.0,192.73,28.22,606.0,-0.4457540974495203,0.030402292377042697,-4.076790848877647,2.2908100108766285,0.0
3789,348.0,185.17,29.5,586.0,-0.8030113173588026,0.0025514380829412494,-12.606467878835504,3.3968999296523372,0.0
3790,119.0,122.53,43.0,63.0,-0.557187747834154,0.005901796046750594,-0.9241160837722627,4.4062979620154215,0.0
3791,398.0,109.7,46.5,24.0,-0.42006988745510065,0.005043963697717769,-0.9530985512187826,17.168935449670407,10.34
3792,56.0,183.59,29.86,421.0,-0.8017045710867078,0.008741898960425256,-2.0822995497688397,0.27971204138542405,0.0
3793,1044.0,142.56,38.19,1115.0,-0.3415880484241107,0.037505328356455286,-10.832469804744326,4.858221564913026,0.0
3794,222.0,108.07,46.78,471.0,-0.9493237332112381,0.04405952904378994,-16.59663277587304,0.8256381216880446,11.95
3795,113.0,83.55,54.94,112.0,-0.4542321521991004,0.014326628508449226,-5.9230368941008225,8.773157224183448,36.49
3796,1035.0,172.67,31.95,43.0,-0.6830214336976863,0.001470794741723851,-8.908283084311647,10.371313179899806,0.0
3797,437.0,165.46,33.34,266.0,-0.24565373785725075,0.1378464355802295,-8.433432846402539,0.3579363838054277,0.0
3798,480.0,91.85,52.09,123.0,-0.032177649822252574,0.021569521080913576,-0.2780575559884759,2.5095550647655624,28.28
3799,628.0,86.9,53.84,1036.0,-0.4538451927495144,0.02766936482463266,-24.86300857583596,2.681746911104291,33.29
3800,1013.0,81.78,55.69,220.0,-0.28297097917123115,0.10648484687356644,-10.091057039988373,4.301637899203748,38.58
3801,1090.0,194.81,15.72,245.0,-0.7365691496593236,0.04787359312173247,-5.879250249524528,49.016376123363415,0.0
3802,855.0,146.13,37.31,231.0,-0.7453348846145177,0.024297392249724176,-0.3197147176462093,22.745748747655664,0.0
3803,534.0,144.91,37.75,138.0,-0.40440101606225687,0.02397670547502044,-1.3664951909738539,25.648359771112318,0.0
3804,236.0,60.71,65.06,245.0,-0.8700262820821226,0.014348975809894656,-11.123500672838524,41.37573838674231,59.42
3805,500.0,44.73,76.0,114.0,-0.9235878024334522,0.00373829534914705,-20.959547697364236,11.67682497436146,75.61
3806,550.0,130.47,41.0,53.0,-0.5613358793986177,0.010432836862722724,-1.2236355829784753,2.3659560374202244,0.0
3807,292.0,162.22,33.94,406.0,-0.40303264055517873,0.03977872253545186,-0.4902355880369508,8.099705857473742,0.0
3808,203.0,137.5,39.34,409.0,-0.9764551875139162,0.05403050385424922,-0.6329944196595433,1.150693825092597,0.0
3809,348.0,84.36,54.56,3.0,-0.8674746159133452,0.012051236177440236,-14.766681921436104,22.549114449614162,35.75
3810,393.0,92.67,51.75,75.0,-0.8943913875669431,0.0016843082609767,-18.710181565448984,9.651716105375161,27.43
3811,988.0,44.59,76.0,372.0,-0.32479917881895126,0.01446488046034056,-23.286922552414755,7.099469167730811,76.09
3812,671.0,74.85,58.5,1079.0,-0.26698537414689594,0.00319993568154792,-1.0305359987864706,21.076882787937873,45.43
3813,645.0,193.72,28.05,603.0,-0.9097738892381142,2.9201924355487136e-05,-1.5755720285557966,8.7161677201575,0.0
3814,441.0,137.87,39.34,460.0,-0.3976014108301398,0.05733676505663755,-2.1577980426638383,12.89728934843559,0.0
3815,58.0,162.1,33.94,581.0,-0.4450168450210823,0.008811188304844423,-4.599802864469024,3.932723596223354,0.0
3816,770.0,123.32,42.75,290.0,-0.25645947625539445,0.004000860464383879,-3.379635341075431,9.406785284705883,0.19
3817,1068.0,132.2,40.22,947.0,-0.5596781658244663,0.0009000642596200456,-0.12038059710956751,5.1857692421422055,0.16
3818,57.0,67.69,61.59,85.0,-0.486394890983497,0.05169273743683276,-1.80202427854236,1.6080061483807953,52.34
3819,120.0,138.54,39.12,56.0,-0.34264761736747873,0.004062656833120221,-8.75503962029144,21.195288908311753,0.0
3820,58.0,56.17,67.31,316.0,-0.4462050841710905,0.02416302419103697,-10.887865169464739,4.9295929775724865,63.87
3821,778.0,79.26,56.47,515.0,-0.4326663142355155,0.0054389226123999265,-0.31727645776437013,8.389637661516739,41.02
3822,704.0,139.51,38.88,273.0,-0.4650462299290763,0.0290292889674633,-0.647280530551657,4.376937834975298,0.0
3823,603.0,58.73,66.19,695.0,-0.5701613862972182,0.010429529669861699,-2.152292140137311,2.1000746428037336,61.6
3824,634.0,71.64,59.78,420.0,-0.7467727612584665,0.016806907058977794,-10.7140209596857,50.57602087626049,48.64
3825,530.0,183.18,29.86,133.0,-0.29336290653096786,0.030403567442106327,-0.08776668329114543,16.811902690800792,0.0
3826,472.0,41.86,79.0,43.0,-0.924827277586488,0.008540340872960232,-10.703972335147917,6.510263723402039,78.48
3827,473.0,101.14,48.88,26.0,-0.3092659558154217,0.04103343049077653,-5.354919406478247,3.382412740146696,18.94
3828,816.0,108.2,46.78,434.0,-0.9366385246464015,0.000631853149415468,-0.5249977112800334,1.3108256204477022,11.88
3829,768.0,157.93,34.97,6.0,-0.36749025869105434,0.014414822946072922,-5.181257933235246,3.988661467998514,0.0
3830,598.0,151.76,36.22,168.0,-0.4843093270975557,0.10817566176625973,-1.453059122512415,32.32545003767133,0.0
3831,164.0,153.55,35.81,370.0,-0.24459723183190318,0.0013072650531121045,-5.317417211640765,15.210253424040628,0.0
3832,831.0,77.18,57.25,52.0,-0.4698249915948286,0.018138304204931,-8.341993414681651,4.8286901823261426,43.14
3833,297.0,160.64,34.34,213.0,-0.09039067571748338,0.022137134702212218,-10.151948469754178,7.618972206356927,0.0
3834,282.0,143.67,37.97,119.0,-0.5867213481580035,0.03405544610762368,-12.527541358936993,7.236345250984401,0.0
3835,743.0,195.77,27.69,14.0,-0.3512593976267303,0.014980010196180202,-1.73877776189536,9.771923219478808,0.0
3836,514.0,148.93,36.88,208.0,-0.8080778016163866,0.0072840168113308176,-9.059984886253531,14.675271705534257,0.0
3837,768.0,125.64,42.25,38.0,-0.46046466000235386,0.007499689976708116,-0.6517740585776742,12.42557760455312,0.14
3838,149.0,107.81,47.09,65.0,-0.37152476232307263,0.13960365094569854,-5.8525134155169365,0.6633476685428878,12.21
3839,733.0,189.11,28.77,747.0,-0.4993652573810976,0.006892872123946664,-2.7150218613030774,1.5854666746367085,0.0
3840,250.0,103.93,48.25,183.0,-0.2480724390475887,0.03726408004149375,-1.0708659642365044,3.423317250181547,16.11
3841,400.0,58.82,66.19,140.0,-0.3465102780170817,0.0025422367913474483,-4.239473914230116,6.0242996927971735,61.4
3842,946.0,107.07,47.09,41.0,-0.9852238886884535,0.0501160930568124,-1.4660476819212727,3.0267251737090173,13.04
3843,865.0,192.37,28.22,85.0,-0.41198491550251437,0.009143734377167997,-3.7060080128912944,14.618513329046209,0.0
3844,992.0,91.19,52.09,83.0,-0.06802706130982938,0.004835317428599156,-2.2566000229742267,5.338093343014976,29.07
3845,319.0,164.39,33.53,108.0,-0.8877002629984998,0.030828727836730883,-8.071716520704044,11.006388555563943,0.0
3846,199.0,196.21,27.52,191.0,-0.748461009335405,0.009676860859479138,-6.589629415124397,4.198049461027815,0.0
3847,611.0,148.93,36.88,327.0,-0.3941287748487049,0.015585328066092564,-12.115950946114081,14.450216951932108,0.0
3848,809.0,92.56,51.75,13.0,-0.012915325094888352,0.08318741376647325,-10.739667645384701,9.62856556323533,27.65
3849,96.0,40.51,80.0,593.0,-0.3487435833412652,0.011636620259334996,-3.534948420739262,24.51032260817902,79.56
3850,283.0,92.57,51.75,169.0,-0.6177374161019492,0.005266979919564609,-0.04432801843378187,3.9102278788906224,27.5
3851,724.0,128.57,41.5,614.0,-0.5957013408675851,0.001786066611489488,-1.1047250969656532,1.3769872937374357,0.07
3852,162.0,46.39,74.0,982.0,-0.371621222205868,0.005386214692977372,-16.435333220214826,23.058649828806008,73.72
3853,250.0,177.75,30.98,114.0,-0.5837726908164514,0.005557483161860209,-3.7285020786064833,16.962367003291877,0.0
3854,680.0,120.52,43.53,382.0,-0.1470798826784625,0.03462288300787308,-5.377206354166873,5.918830247002578,0.19
3855,159.0,198.65,27.16,5.0,-0.2631863597636718,0.012431871780028345,-5.018796954135346,27.31858250163417,0.0
3856,592.0,165.36,33.34,29.0,-0.12627555390550338,0.02970817066946448,-7.698024217844681,18.162020533343128,0.0
3857,813.0,162.8,33.94,779.0,-0.4162093986263975,0.007400012384728726,-9.100190213375154,2.699561831549978,0.0
3858,140.0,187.41,29.12,125.0,-0.29544820618683976,0.013412530224495303,-8.304294017739815,0.06183157029788007,0.0
3859,536.0,90.48,52.44,414.0,-0.9244316991301474,0.025852399428284854,-15.575831313317506,1.9277738188849094,29.66
3860,756.0,143.33,37.97,27.0,-0.8136861092912372,0.01397348908339389,-3.905742603064551,24.34121105069989,0.0
3861,375.0,199.52,26.98,892.0,-0.592941897350953,0.013670004966581098,-0.2329735452338315,2.323371822845757,0.0
3862,926.0,87.51,53.47,197.0,-0.6398414606936497,0.003486652789592327,-6.044450382477756,0.8346407186857838,32.77
3863,990.0,171.1,32.16,127.0,-0.5842621278316149,0.0037345988783421533,-13.5321223560047,25.988161485416143,0.0
3864,1017.0,119.81,43.78,1366.0,-0.5918452804352627,0.0018796486774771087,-1.9046793341515529,3.7465436447245226,0.24
3865,739.0,67.7,61.59,303.0,-0.6916619507499563,0.007632626995496461,-7.390410050314365,11.938595332825889,52.66
3866,1081.0,139.23,36.16,1119.0,-0.343190735528224,0.010710941145897719,-2.959326020770174,2.0961344080343696,0.0
3867,352.0,40.07,80.0,9.0,-0.6833503206413746,0.009698395486069636,-18.347176166220322,3.0071977712822227,80.19
3868,923.0,117.55,44.31,28.0,-0.8076554667834479,0.023595151078004716,-13.684940782415202,14.642799291326327,2.47
3869,250.0,49.13,71.62,1060.0,-0.8905982006766464,0.04945097315595426,-6.7658090275284675,20.96820974911219,71.04
3870,381.0,174.01,31.56,151.0,-0.5114799966234506,0.003737773821511288,-11.992410506078247,1.187124796671748,0.0
3871,656.0,107.73,47.09,393.0,-0.03598083686894182,0.010291543950286459,-4.040268011224993,19.956606696607633,12.34
3872,515.0,176.41,31.19,183.0,-0.16103904846496997,0.023316307364965715,-1.362965887372316,8.366040897497474,0.0
3873,9.0,121.95,43.25,80.0,-0.6585014880763822,0.02369554568756053,-1.9745836788864521,3.428417626436593,0.0
3874,56.0,46.77,74.0,16.0,-0.5825094455703467,0.00656422775745169,-0.5364654847925882,20.676190647266456,73.27
3875,96.0,73.2,58.91,44.0,-0.8850395052824744,0.008280459301484844,-0.6545543213458633,4.809256466039952,46.84
3876,778.0,60.64,65.06,252.0,-0.41073646646626605,0.026274152254674887,-14.896691877571248,5.954047018332614,59.78
3877,1084.0,164.9,29.06,419.0,-0.8074050964697251,0.024149356846177805,-12.003595336243203,19.03060965783274,0.0
3878,657.0,140.86,38.66,1505.0,-0.777588753969279,0.01278541755080347,-1.9129349284134864,2.368418718472062,0.0
3879,407.0,54.15,68.5,354.0,-0.3114151773333149,0.0808256016738825,-4.8504864553659655,9.09018890964346,66.1
3880,501.0,97.21,50.12,425.0,-0.5226105613166647,0.028953159263602726,-0.9555215437937267,8.259480602333122,22.89
3881,221.0,53.61,69.06,44.0,-0.7816143538119422,0.00267914338347334,-10.821734544901014,0.3497315507246655,66.52
3882,769.0,187.08,29.12,44.0,-0.4877124498945945,0.008966867101492087,-4.067477188180685,2.0457148638530533,0.0
3883,127.0,114.3,45.12,220.0,-0.5491472332895722,0.009274790020940449,-2.1911661576656765,4.08963229879765,5.71
3884,269.0,54.25,68.5,496.0,-0.6929577959134235,0.0015152564435710768,-0.23087110705193714,0.2179134732252944,65.91
3885,652.0,186.13,29.31,804.0,-0.5015708714887313,0.03296161717949243,-11.135054099667784,11.027130707159671,0.0
3886,979.0,167.73,32.94,128.0,-0.4455978937915507,0.019170075138934418,-5.543805973715415,3.569641056266638,0.0
3887,83.0,81.35,55.69,86.0,-0.8313140343291321,0.015676369402491314,-3.736606385228252,3.7475046773906735,38.68
3888,988.0,123.72,42.75,33.0,-0.7061270127433519,0.008988350269441153,-8.938864621286752,0.09433457187528302,0.32
3889,1002.0,72.5,59.34,36.0,-0.9545380051594897,0.03727366559211978,-7.923267925803747,7.536311325840874,47.93
3890,1055.0,132.07,40.5,74.0,-0.2337800499793523,0.02389108686751376,-0.07499815585473639,4.053342111593445,0.16
3891,193.0,79.6,56.47,61.0,-0.446041670453974,0.044404740461149915,-3.4638303582094774,8.839326595400543,40.47
3892,1000.0,73.73,58.91,351.0,-0.5009018133214332,0.005382297781255622,-1.2872518475332957,4.238708395171615,46.69
3893,184.0,190.3,28.58,165.0,-0.39089842631045946,0.004636255708504963,-12.902415838788244,5.542671878501407,0.0
3894,374.0,144.23,37.75,245.0,-0.7795897681856957,0.02686283165812188,-17.049617746351725,1.5088143569083121,0.0
3895,1070.0,93.13,51.03,778.0,-0.30828564041710194,0.05028265667567329,-5.222018170504492,12.6767906246315,27.13
3896,146.0,81.95,55.69,283.0,-0.18465129786703305,0.01758193791206377,-4.6988988193347545,20.45360301832195,38.1
3897,126.0,91.5,52.09,702.0,-0.18737727803902338,0.001988204086762059,-2.6431322293800354,15.487254969875798,28.53
3898,644.0,194.19,27.86,167.0,-0.11468681008348802,0.003332409182275734,-8.471907874803748,2.2268176342010255,0.0
3899,679.0,95.51,50.75,81.0,-0.1389805608578194,0.003256886235968064,-4.824191071189561,14.554614121057918,24.64
3900,678.0,144.69,37.75,781.0,-0.9478609853226252,0.055393904858247224,-6.875402202640971,0.05420302727076013,0.0
3901,382.0,150.1,36.44,262.0,-0.24932111601611207,0.020351408799833815,-1.5342914725020713,5.1342264293472475,0.0
3902,977.0,63.65,63.53,239.0,-0.21363009883103856,0.01534369652901404,-0.4111736595890698,17.836376033438412,56.85
3903,977.0,175.4,31.38,257.0,-0.2070450624689012,0.002702694025291887,-1.555117120016599,3.264844668298771,0.0
3904,751.0,117.04,44.31,121.0,-0.6017671777072915,0.010773377920125936,-5.110227419604314,1.3146402473458256,2.98
3905,664.0,194.03,27.86,591.0,-0.8079224156195874,0.025513291795412528,-2.609446792735552,9.49220172722498,0.0
3906,313.0,111.33,45.94,78.0,-0.9276241549835432,0.003912283768352159,-1.846946115162,5.200266391384302,8.7
3907,656.0,153.03,35.81,112.0,-0.03216236156676722,0.010774995286270388,-2.8903847904277193,1.7387828993600376,0.0
3908,141.0,193.68,28.05,286.0,-0.08995187772864732,0.018414410870308158,-2.1752589387689047,11.407263718186659,0.0
3909,295.0,139.77,38.88,272.0,-0.6066651103492551,0.01382432662360451,-2.6130597457366567,12.692695654077898,0.0
3910,777.0,158.68,34.75,76.0,-0.6103665278099142,0.031157018920086346,-16.02692508963139,8.626566128925703,0.0
3911,706.0,62.76,64.06,3.0,-0.0835405994084254,0.10878708311998532,-10.704460671263227,33.77215058427585,57.61
3912,539.0,192.59,28.22,168.0,-0.19998705787189164,0.01958101777332823,-0.5902238648678249,4.582155389154218,0.0
3913,1006.0,51.74,70.31,457.0,-0.7714043282732079,0.0007111824036246063,-13.4960791629289,2.373792159231609,68.88
3914,319.0,64.41,63.03,536.0,-0.4945078685370803,0.016344268003700972,-3.6575830074229954,24.92065611237344,55.75
3915,551.0,43.52,77.0,468.0,-0.6979253678930475,0.013151844398716233,-15.691962127428054,19.490717260047138,76.86
3916,486.0,56.2,67.31,451.0,-0.990388731533294,0.007380681995308606,-6.536220751946911,5.161115430177411,64.08
3917,881.0,174.04,31.56,284.0,-0.9848741239451189,0.030621790592128474,-2.8780293177342378,14.514720867932175,0.0
3918,47.0,124.42,42.5,254.0,-0.8031984952118745,0.03170723717351261,-33.59698265150182,6.262235681181653,0.0
3919,902.0,88.52,53.12,105.0,-0.21255392389942296,0.030864231125752522,-3.748194064208863,7.63770354285181,31.74
3920,315.0,112.29,45.66,282.0,-0.5971526254319109,0.04936057672393154,-0.46863405011254244,14.816377199319081,7.73
3921,291.0,102.89,48.56,36.0,-0.5665320036661725,0.001190295537702621,-1.0396005295957906,13.00913965433619,17.16
3922,804.0,95.76,50.75,85.0,-0.5722116938424385,0.011260566799230003,-8.172601628907097,24.177907258414375,24.41
3923,1054.0,97.63,50.09,212.0,-0.5735738482977095,0.0011341950227207825,-0.43737930215512894,1.7452709005147151,22.59
3924,873.0,139.24,38.88,36.0,-0.1695322597879172,0.03760427215895583,-3.8050404976256775,0.9657085295932034,0.0
3925,46.0,106.56,47.38,70.0,-0.2103973570502783,0.04704093158056001,-1.7188761276099243,1.3885395380214611,13.45
3926,1055.0,151.73,36.19,218.0,-0.8817117745104999,0.005257949059909096,-23.434416520206334,19.283865344665816,0.0
3927,683.0,78.17,56.84,322.0,-0.41871982869867674,0.013957139867324221,-5.853994639540125,3.5483017636308074,42.09
3928,469.0,185.63,29.5,7.0,-0.9832024285118838,0.0021300847708744554,-16.242204317994585,21.63255844633979,0.0
3929,869.0,112.28,45.66,1473.0,-0.7518913446841751,0.12048682486418873,-7.376933119279134,9.85981736393049,7.78
3930,812.0,67.44,61.59,306.0,-0.8543209720093204,0.0819971514491881,-5.689578221549333,7.386922973954279,52.95
3931,404.0,48.46,72.31,3.0,-0.23877000872464915,0.0147704647441152,-39.55673651996014,10.919753274921435,71.8
3932,173.0,176.34,31.19,2.0,-0.3572190889725442,0.010288942165076795,-24.88484294762967,14.420690737264094,0.0
3933,271.0,103.3,48.25,112.0,-0.573279014354644,0.003051566457581199,-1.3774034592859254,1.410482177100093,16.74
3934,286.0,196.48,27.52,79.0,-0.6585535085021482,0.009021823469292634,-3.3821747686786203,1.008096072731165,0.0
3935,237.0,80.03,56.06,121.0,-0.21568776082623287,0.0014689341076889986,-10.085384651499812,12.22628251277367,40.06
3936,195.0,42.79,78.0,944.0,-0.8709748729070862,0.007070627355198324,-9.925659353380881,1.6557132514670676,77.35
3937,900.0,179.45,30.61,465.0,-0.3589389503688648,0.0005538734743672835,-3.1849374064164397,0.3117543434610657,0.0
3938,1063.0,124.35,42.34,300.0,-0.38127079746416037,0.01708730864908538,-7.912241008726353,2.160946784436461,0.36
3939,390.0,50.05,71.0,755.0,-0.4376535431458525,0.0032471578039244887,-36.10308800585387,2.6527526106996437,70.2
3940,140.0,184.27,29.67,6.0,-0.9240267244589705,0.006504223759458637,-2.6533208621633344,2.3418391556958884,0.0
3941,878.0,180.79,30.42,338.0,-0.378082599038965,0.03313095281746141,-7.320478182245195,26.80893161618311,0.0
3942,697.0,137.54,39.34,399.0,-0.24314338185811735,0.01448511443551495,-4.008763013168032,8.233496665643697,0.0
3943,1085.0,81.57,51.84,63.0,-0.026207252880580678,0.052598430513020517,-1.5170250939035974,50.762118242372516,38.81
3944,1058.0,143.37,37.91,268.0,-0.6337573669376395,0.01752936168947285,-2.7912444345120444,14.451047019299995,0.0
3945,124.0,43.68,77.0,279.0,-0.9387926035009934,0.026690348926909406,-11.109352314270982,3.2474638114015173,76.41
3946,94.0,187.76,29.12,318.0,-0.08897181129555987,0.007179634260629408,-2.014420601662923,14.039786562801938,0.0
3947,694.0,40.74,80.0,158.0,-0.4598077651264215,0.016150960461872876,-5.520693223703021,36.92391446621353,79.76
3948,502.0,117.2,44.31,37.0,-0.4185097640275809,0.016220393337119766,-8.565372748627937,6.895524203912588,2.81
3949,419.0,57.9,66.75,108.0,-0.8620677282272712,0.036786890148926325,-35.28391661034004,1.8119658496458528,62.34
3950,839.0,115.87,44.84,309.0,-0.8454493967144558,0.013827172841494718,-6.204135649597229,3.165776701666466,4.16
3951,753.0,58.83,66.19,115.0,-0.8957610483970743,0.001399105669572705,-25.436114444147265,4.387279847461988,61.59
3952,887.0,192.4,28.22,172.0,-0.2862544230041185,0.06321141265466022,-12.740991546821983,0.26238709137679317,0.0
3953,801.0,161.7,34.12,32.0,-0.4842009072988801,0.020066894155873823,-8.318283204407049,11.740045203090217,0.0
3954,377.0,84.41,54.56,196.0,-0.9140153667464813,0.022503980727093986,-9.869696183138783,19.407999270363764,35.72
3955,1083.0,107.99,43.59,89.0,-0.18344429693166853,0.01353185160051671,-0.6065681606773105,5.153327087291458,12.13
3956,919.0,122.68,43.0,466.0,-0.46704179544982216,0.028936766019091807,-12.138688397130561,5.167020215132557,0.29
3957,80.0,79.84,56.47,28.0,-0.14882070842836714,0.01051569757184071,-24.622178646071475,9.685221708136039,40.19
3958,424.0,130.92,41.0,353.0,-0.8738268636160481,0.015406418088923995,-27.39225397164888,0.25191571709471844,0.0
3959,461.0,167.43,32.94,153.0,-0.5380976869987629,0.02618294982452605,-4.466208516160991,1.671189546325722,0.0
3960,759.0,61.8,64.56,1497.0,-0.1684814212793192,0.004798456728654496,-2.442137393614444,22.33439844096908,58.61
3961,738.0,179.75,30.61,122.0,-0.2844640529410638,0.0282707694503496,-1.5645166708886264,27.589588160341556,0.0
3962,143.0,111.52,45.94,1069.0,-0.11737204067680007,0.013871561216082236,-4.47968724087915,5.513917636424873,8.49
3963,148.0,159.5,34.56,218.0,-0.12278016759435517,0.017798823035024586,-1.9010640108122832,1.0010083703347266,0.0
3964,543.0,173.15,31.75,575.0,-0.5918557019332449,3.3025812701552156e-05,-0.7996542595723698,0.19077665334591676,0.0
3965,972.0,185.32,29.5,799.0,-0.8223291769928108,0.0026249139326322483,-4.5663176566693595,13.717153290138794,0.0
3966,435.0,147.3,37.09,494.0,-0.5488433226465895,0.010293679979922983,-3.6134380759622386,2.407282477963108,0.0
3967,153.0,105.19,47.66,177.0,-0.71076748589871,0.013771242172602963,-9.781999133581273,3.5420149937934955,14.83
3968,627.0,40.73,80.0,143.0,-0.4455234185541612,0.010481682422532635,-24.985748707961886,11.026596556730798,79.72
3969,338.0,43.72,77.0,186.0,-0.6797456134795821,0.012211121255809655,-11.897484004092723,14.467642346749654,76.52
3970,259.0,99.97,49.5,681.0,-0.4226419246940155,0.029185740075629726,-25.98059848533513,4.386343457819076,20.08
3971,753.0,155.64,35.38,112.0,-0.2676558916951075,0.017150128262659572,-1.7714269912142844,0.46429552585231604,0.0
3972,354.0,97.8,50.12,1552.0,-0.027779108664249375,0.013309366562848724,-0.3316701266783908,14.395307443223476,22.27
3973,2.0,174.58,31.56,145.0,-0.4191744499993386,0.009087659766448446,-3.616431613026995,7.7966359039982684,0.0
3974,569.0,174.19,31.56,109.0,-0.6542839636971483,0.02243791732372911,-9.890598128552124,11.367020986475781,0.0
3975,269.0,179.62,30.61,173.0,-0.4313334201840171,0.03649911302579696,-7.043940722593499,2.15661569556455,0.0
3976,261.0,114.68,45.12,4.0,-0.8494296349995945,0.007162408104148069,-1.8914923812630238,5.274989869043288,5.33
3977,270.0,95.68,50.75,367.0,-0.47114515752545005,0.0045475264771676375,-1.555937933394744,5.301536451106795,24.38
3978,496.0,112.4,45.66,125.0,-0.22117013699371002,0.009989020195543643,-0.8360174200888173,14.537154962400274,7.63
3979,41.0,142.6,38.22,187.0,-0.7868169340771797,0.02844596181650429,-0.4390642649021834,2.1361168319320525,0.0
3980,857.0,174.54,31.56,217.0,-0.7346667271904492,0.0410694526500257,-16.656138801157557,7.04348486668592,0.0
3981,985.0,95.68,50.75,420.0,-0.8855056380406914,0.020296803782785946,-21.34765230466505,0.9510455918072958,24.54
3982,298.0,136.91,39.59,2046.0,-0.9815651675713697,0.012052219027676794,-19.272251046354334,1.205368570321058,0.0
3983,898.0,60.17,65.06,90.0,-0.5196811347218363,0.050696026459830665,-18.566254703007637,5.232169473789933,60.32
3984,1020.0,133.81,40.28,1.0,-0.9426232280423545,0.02944417054087697,-3.522821469051036,1.9534615695400925,0.1
