2024-06-01 21:06:28,203 - root - INFO - N_EPOCH: 100
2024-06-01 21:06:28,203 - root - INFO - LEARNING_RATE: 8e-05
2024-06-01 21:06:28,204 - root - INFO - HIDDEN_LAYER: 28
2024-06-01 21:06:28,204 - root - INFO - HIDDEN_WIDTH: 128
2024-06-01 21:06:28,204 - root - INFO - EXPERIMENT_NAME: exp_put_10_gen
2024-06-01 21:06:28,204 - root - INFO - Model type: AmericanPut_gated3
2024-06-01 21:06:28,824 - root - INFO - train set size: (8000, 9)
2024-06-01 21:06:28,824 - root - INFO - test set size: (2000, 9)
2024-06-01 21:06:28,825 - root - INFO - Initial MSE train: 631.5437, Initial MSE val: 634.0108
2024-06-01 21:06:35,536 - root - INFO - Total number of learnable parameters: 463373
2024-06-01 21:06:38,532 - root - INFO - Optimizer: RMSprop
2024-06-01 21:06:41,143 - root - INFO - Epoch 1, train loss: 295.0234, val loss: 286.1548
2024-06-01 21:10:30,342 - root - INFO - Epoch 88, train loss: 281.6596, val loss: 284.8106
2024-06-01 21:10:32,984 - root - INFO - Epoch 89, train loss: 281.6973, val loss: 284.7933
2024-06-01 21:10:35,562 - root - INFO - Epoch 90, train loss: 281.6457, val loss: 284.6413
2024-06-01 21:10:38,164 - root - INFO - Epoch 91, train loss: 281.5122, val loss: 284.7699
2024-06-01 21:10:40,759 - root - INFO - Epoch 92, train loss: 281.4749, val loss: 284.8893
2024-06-01 21:10:43,454 - root - INFO - Epoch 93, train loss: 281.5003, val loss: 285.2821
2024-06-01 21:10:46,066 - root - INFO - Epoch 94, train loss: 281.4752, val loss: 285.0169
2024-06-01 21:10:48,617 - root - INFO - Epoch 95, train loss: 281.4691, val loss: 284.8693
2024-06-01 21:10:51,150 - root - INFO - Epoch 96, train loss: 281.2943, val loss: 284.9616
2024-06-01 21:10:53,842 - root - INFO - Epoch 97, train loss: 281.2679, val loss: 284.7369
2024-06-01 21:10:56,426 - root - INFO - Epoch 98, train loss: 281.2656, val loss: 284.8835
2024-06-01 21:10:58,961 - root - INFO - Epoch 99, train loss: 281.2697, val loss: 284.8655
2024-06-01 21:11:01,505 - root - INFO - Epoch 100, train loss: 281.2145, val loss: 284.8712
t - INFO - Epoch 100, train loss: 281.2145, val loss: 284.8712
